,FPR,FNR,TPR,"min(FPR,FNR)",min_constant,max_constant
352,0.03888704,0.54836667,0.45163333,0.03888704,-0.49995732,-0.4999572
353,0.038892593,0.54836667,0.45163333,0.038892593,-0.4999572,-0.49995708
354,0.038896296,0.54835,0.45165002,0.038896296,-0.49995708,-0.49995697
355,0.0389,0.54833335,0.45166665,0.0389,-0.49995697,-0.49995685
356,0.038903702,0.54828334,0.45171666,0.038903702,-0.49995685,-0.49995673
357,0.03890926,0.54828334,0.45171666,0.03890926,-0.49995673,-0.4999566
358,0.038914815,0.54826665,0.45173335,0.038914815,-0.4999566,-0.4999565
359,0.038916666,0.54826665,0.45173335,0.038916666,-0.4999565,-0.49995637
360,0.03892037,0.54826665,0.45173335,0.03892037,-0.49995637,-0.49995613
361,0.03892222,0.54826665,0.45173335,0.03892222,-0.49995613,-0.499956
362,0.038925927,0.54826665,0.45173335,0.038925927,-0.499956,-0.4999559
363,0.03892963,0.54825,0.45174998,0.03892963,-0.4999559,-0.49995577
364,0.038935184,0.54821664,0.45178336,0.038935184,-0.49995577,-0.49995565
365,0.038942594,0.54821664,0.45178336,0.038942594,-0.49995565,-0.49995553
366,0.038944446,0.54821664,0.45178336,0.038944446,-0.49995553,-0.49995542
367,0.038946297,0.54821664,0.45178336,0.038946297,-0.49995542,-0.4999553
368,0.03895,0.54821664,0.45178336,0.03895,-0.4999553,-0.49995506
369,0.038955554,0.5481833,0.45181668,0.038955554,-0.49995506,-0.49995494
370,0.038957406,0.5481833,0.45181668,0.038957406,-0.49995494,-0.49995482
371,0.038961112,0.5481667,0.4518333,0.038961112,-0.49995482,-0.4999547
372,0.038964815,0.54815,0.45185,0.038964815,-0.4999547,-0.49995458
373,0.03896852,0.5481167,0.45188332,0.03896852,-0.49995458,-0.49995446
374,0.03897222,0.5481,0.4519,0.03897222,-0.49995446,-0.49995434
375,0.038983334,0.5480667,0.45193332,0.038983334,-0.49995434,-0.49995422
376,0.038987037,0.5480667,0.45193332,0.038987037,-0.49995422,-0.4999541
377,0.03898889,0.54801667,0.45198333,0.03898889,-0.4999541,-0.499954
378,0.038994443,0.54801667,0.45198333,0.038994443,-0.499954,-0.49995387
379,0.038996298,0.548,0.45200002,0.038996298,-0.49995387,-0.49995375
380,0.03899815,0.548,0.45200002,0.03899815,-0.49995375,-0.49995363
381,0.039,0.54798335,0.45201665,0.039,-0.49995363,-0.4999535
382,0.039001852,0.54795,0.45204997,0.039001852,-0.4999535,-0.4999534
383,0.039005555,0.54795,0.45204997,0.039005555,-0.4999534,-0.49995327
384,0.039007407,0.54795,0.45204997,0.039007407,-0.49995327,-0.49995315
385,0.03900926,0.54793334,0.45206666,0.03900926,-0.49995315,-0.49995303
386,0.039012965,0.54791665,0.45208335,0.039012965,-0.49995303,-0.4999529
387,0.03901852,0.54786664,0.45213336,0.03901852,-0.4999529,-0.4999528
388,0.039022222,0.5478333,0.45216668,0.039022222,-0.4999528,-0.49995267
389,0.039024074,0.5478,0.4522,0.039024074,-0.49995267,-0.49995255
390,0.039031483,0.5477833,0.45221668,0.039031483,-0.49995255,-0.49995244
391,0.039037038,0.5477667,0.4522333,0.039037038,-0.49995244,-0.49995232
392,0.039046295,0.54775,0.45225,0.039046295,-0.49995232,-0.4999522
393,0.039051853,0.54775,0.45225,0.039051853,-0.4999522,-0.49995196
394,0.039062962,0.5477167,0.45228332,0.039062962,-0.49995196,-0.49995184
395,0.03906852,0.5477,0.4523,0.03906852,-0.49995184,-0.4999516
396,0.03906852,0.54766667,0.45233333,0.03906852,-0.4999516,-0.49995148
397,0.03907037,0.54766667,0.45233333,0.03907037,-0.49995148,-0.49995136
398,0.039075926,0.54766667,0.45233333,0.039075926,-0.49995136,-0.49995124
399,0.03908148,0.54763335,0.45236665,0.03908148,-0.49995124,-0.49995112
400,0.039085187,0.54758334,0.45241666,0.039085187,-0.49995112,-0.4999509
401,0.03908889,0.54755,0.45244998,0.03908889,-0.4999509,-0.49995077
402,0.03909074,0.54753333,0.45246667,0.03909074,-0.49995077,-0.49995065
403,0.039092593,0.54751664,0.45248336,0.039092593,-0.49995065,-0.49995053
404,0.0391,0.5474833,0.45251667,0.0391,-0.49995053,-0.4999504
405,0.039103705,0.5474833,0.45251667,0.039103705,-0.4999504,-0.4999503
406,0.039103705,0.5474667,0.4525333,0.039103705,-0.4999503,-0.49995017
407,0.039105557,0.5474167,0.4525833,0.039105557,-0.49995017,-0.49995005
408,0.03910926,0.5474167,0.4525833,0.03910926,-0.49995005,-0.49994993
409,0.03911111,0.5474167,0.4525833,0.03911111,-0.49994993,-0.4999498
410,0.039116666,0.5474167,0.4525833,0.039116666,-0.4999498,-0.4999497
411,0.03912037,0.5474167,0.4525833,0.03912037,-0.4999497,-0.49994957
412,0.039122224,0.5474167,0.4525833,0.039122224,-0.49994957,-0.49994946
413,0.039125927,0.5474167,0.4525833,0.039125927,-0.49994946,-0.49994934
414,0.03913148,0.5474,0.4526,0.03913148,-0.49994934,-0.49994922
415,0.039135184,0.5473833,0.4526167,0.039135184,-0.49994922,-0.4999491
416,0.039144445,0.5473667,0.45263332,0.039144445,-0.4999491,-0.49994898
417,0.039146297,0.54735,0.45265,0.039146297,-0.49994898,-0.49994886
418,0.039153703,0.54735,0.45265,0.039153703,-0.49994886,-0.49994862
419,0.039155554,0.54735,0.45265,0.039155554,-0.49994862,-0.4999485
420,0.039161112,0.54735,0.45265,0.039161112,-0.4999485,-0.49994838
421,0.039161112,0.54733336,0.45266664,0.039161112,-0.49994838,-0.49994826
422,0.039164815,0.54733336,0.45266664,0.039164815,-0.49994826,-0.49994814
423,0.039166667,0.54733336,0.45266664,0.039166667,-0.49994814,-0.4999479
424,0.039166667,0.5473167,0.45268333,0.039166667,-0.4999479,-0.4999478
425,0.039174072,0.5473,0.45270002,0.039174072,-0.4999478,-0.49994767
426,0.039183334,0.5473,0.45270002,0.039183334,-0.49994767,-0.49994755
427,0.039187036,0.54728335,0.45271665,0.039187036,-0.49994755,-0.49994743
428,0.039188888,0.54728335,0.45271665,0.039188888,-0.49994743,-0.4999473
429,0.03919074,0.54728335,0.45271665,0.03919074,-0.4999473,-0.4999472
430,0.039194446,0.54728335,0.45271665,0.039194446,-0.4999472,-0.49994707
431,0.0392,0.54728335,0.45271665,0.0392,-0.49994707,-0.49994695
432,0.039203703,0.54723334,0.45276666,0.039203703,-0.49994695,-0.49994683
433,0.039205555,0.54721665,0.45278335,0.039205555,-0.49994683,-0.4999467
434,0.039207406,0.5472,0.45279998,0.039207406,-0.4999467,-0.4999466
435,0.039212964,0.5472,0.45279998,0.039212964,-0.4999466,-0.49994648
436,0.039214816,0.5472,0.45279998,0.039214816,-0.49994648,-0.49994636
437,0.03921852,0.5472,0.45279998,0.03921852,-0.49994636,-0.49994624
438,0.03922222,0.5472,0.45279998,0.03922222,-0.49994624,-0.49994612
439,0.039227776,0.5472,0.45279998,0.039227776,-0.49994612,-0.499946
440,0.039233334,0.5472,0.45279998,0.039233334,-0.499946,-0.49994588
441,0.039235186,0.54718333,0.45281667,0.039235186,-0.49994588,-0.49994576
442,0.039237037,0.54718333,0.45281667,0.039237037,-0.49994576,-0.49994564
443,0.03923889,0.54716665,0.45283335,0.03923889,-0.49994564,-0.49994552
444,0.03924259,0.54716665,0.45283335,0.03924259,-0.49994552,-0.4999454
445,0.03925,0.5471333,0.45286667,0.03925,-0.4999454,-0.49994528
446,0.039255556,0.54711664,0.45288336,0.039255556,-0.49994528,-0.49994516
447,0.039255556,0.5471,0.4529,0.039255556,-0.49994516,-0.49994493
448,0.039257407,0.5471,0.4529,0.039257407,-0.49994493,-0.4999448
449,0.03926111,0.5470333,0.4529667,0.03926111,-0.4999448,-0.4999447
450,0.039264813,0.5470167,0.45298332,0.039264813,-0.4999447,-0.49994457
451,0.03926852,0.547,0.453,0.03926852,-0.49994457,-0.49994445
452,0.039274074,0.547,0.453,0.039274074,-0.49994445,-0.49994433
453,0.039274074,0.54698336,0.45301664,0.039274074,-0.49994433,-0.4999442
454,0.039275926,0.54698336,0.45301664,0.039275926,-0.4999442,-0.4999441
455,0.039277777,0.5469667,0.45303333,0.039277777,-0.4999441,-0.49994397
456,0.03927963,0.5469667,0.45303333,0.03927963,-0.49994397,-0.49994385
457,0.03928889,0.54693335,0.45306665,0.03928889,-0.49994385,-0.49994373
458,0.03928889,0.54691666,0.45308334,0.03928889,-0.49994373,-0.4999435
459,0.039294444,0.54691666,0.45308334,0.039294444,-0.4999435,-0.49994338
460,0.039298147,0.54688334,0.45311666,0.039298147,-0.49994338,-0.49994326
461,0.039305557,0.54685,0.45314997,0.039305557,-0.49994326,-0.49994314
462,0.039307408,0.54683334,0.45316666,0.039307408,-0.49994314,-0.49994302
463,0.039312962,0.54683334,0.45316666,0.039312962,-0.49994302,-0.4999429
464,0.039316665,0.54681665,0.45318335,0.039316665,-0.4999429,-0.49994278
465,0.039320372,0.54681665,0.45318335,0.039320372,-0.49994278,-0.49994254
466,0.039322224,0.54676664,0.45323336,0.039322224,-0.49994254,-0.49994242
467,0.039324075,0.54676664,0.45323336,0.039324075,-0.49994242,-0.4999423
468,0.039325926,0.54675,0.45325,0.039325926,-0.4999423,-0.49994195
469,0.039327778,0.5467,0.4533,0.039327778,-0.49994195,-0.49994183
470,0.03932963,0.5466833,0.4533167,0.03932963,-0.49994183,-0.4999417
471,0.03933148,0.5466833,0.4533167,0.03933148,-0.4999417,-0.4999416
472,0.03933889,0.5466667,0.45333332,0.03933889,-0.4999416,-0.49994147
473,0.03933889,0.54665,0.45335,0.03933889,-0.49994147,-0.49994123
474,0.039340742,0.5466167,0.45338333,0.039340742,-0.49994123,-0.4999411
475,0.039342593,0.5466167,0.45338333,0.039342593,-0.4999411,-0.499941
476,0.039346296,0.5466167,0.45338333,0.039346296,-0.499941,-0.49994087
477,0.039348148,0.5466167,0.45338333,0.039348148,-0.49994087,-0.49994075
478,0.03935,0.5466167,0.45338333,0.03935,-0.49994075,-0.49994063
479,0.03935,0.5466,0.45340002,0.03935,-0.49994063,-0.4999405
480,0.039353702,0.5466,0.45340002,0.039353702,-0.4999405,-0.4999404
481,0.03935741,0.5466,0.45340002,0.03935741,-0.4999404,-0.49994028
482,0.03936111,0.5466,0.45340002,0.03936111,-0.49994028,-0.49994016
483,0.039362963,0.54656667,0.45343333,0.039362963,-0.49994016,-0.49993992
484,0.03937037,0.54656667,0.45343333,0.03937037,-0.49993992,-0.4999398
485,0.03937037,0.54655,0.45345002,0.03937037,-0.4999398,-0.49993968
486,0.03937222,0.54653335,0.45346665,0.03937222,-0.49993968,-0.49993956
487,0.03938148,0.54653335,0.45346665,0.03938148,-0.49993956,-0.49993944
488,0.03939074,0.54653335,0.45346665,0.03939074,-0.49993944,-0.49993932
489,0.039396297,0.54653335,0.45346665,0.039396297,-0.49993932,-0.4999392
490,0.03940185,0.5465,0.45349997,0.03940185,-0.4999392,-0.49993908
491,0.03940185,0.54648334,0.45351666,0.03940185,-0.49993908,-0.49993896
492,0.039403703,0.54648334,0.45351666,0.039403703,-0.49993896,-0.4999386
493,0.039403703,0.54646665,0.45353335,0.039403703,-0.4999386,-0.4999385
494,0.039403703,0.54641664,0.45358336,0.039403703,-0.4999385,-0.49993825
495,0.039409257,0.5463833,0.45361668,0.039409257,-0.49993825,-0.49993813
496,0.039412964,0.54635,0.45365,0.039412964,-0.49993813,-0.499938
497,0.03941852,0.54635,0.45365,0.03941852,-0.499938,-0.4999379
498,0.03942037,0.5463333,0.4536667,0.03942037,-0.4999379,-0.49993765
499,0.039424073,0.5463333,0.4536667,0.039424073,-0.49993765,-0.49993753
500,0.03942778,0.5463333,0.4536667,0.03942778,-0.49993753,-0.49993742
501,0.039431483,0.5463333,0.4536667,0.039431483,-0.49993742,-0.4999373
502,0.039437037,0.5463333,0.4536667,0.039437037,-0.4999373,-0.49993718
503,0.03943889,0.5463167,0.45368332,0.03943889,-0.49993718,-0.49993706
504,0.03944074,0.5463,0.4537,0.03944074,-0.49993706,-0.49993694
505,0.03944259,0.5463,0.4537,0.03944259,-0.49993694,-0.4999367
506,0.039446298,0.5462833,0.4537167,0.039446298,-0.4999367,-0.49993658
507,0.03945,0.5462667,0.45373333,0.03945,-0.49993658,-0.49993646
508,0.039453704,0.5462667,0.45373333,0.039453704,-0.49993646,-0.49993622
509,0.039457407,0.54623336,0.45376664,0.039457407,-0.49993622,-0.4999361
510,0.03945926,0.54621667,0.45378333,0.03945926,-0.4999361,-0.49993587
511,0.03946296,0.54621667,0.45378333,0.03946296,-0.49993587,-0.49993575
512,0.039466668,0.54621667,0.45378333,0.039466668,-0.49993575,-0.49993563
513,0.039466668,0.5462,0.45380002,0.039466668,-0.49993563,-0.4999355
514,0.039472222,0.54618335,0.45381665,0.039472222,-0.4999355,-0.4999354
515,0.039472222,0.54615,0.45384997,0.039472222,-0.4999354,-0.49993527
516,0.039475925,0.54615,0.45384997,0.039475925,-0.49993527,-0.49993515
517,0.03948148,0.5461,0.45389998,0.03948148,-0.49993515,-0.4999349
518,0.039485186,0.54608333,0.45391667,0.039485186,-0.4999349,-0.49993467
519,0.03948889,0.54608333,0.45391667,0.03948889,-0.49993467,-0.49993455
520,0.039492592,0.54608333,0.45391667,0.039492592,-0.49993455,-0.4999342
521,0.039496295,0.54606664,0.45393336,0.039496295,-0.4999342,-0.49993408
522,0.039498147,0.54605,0.45395,0.039498147,-0.49993408,-0.49993396
523,0.0395,0.5460333,0.45396668,0.0395,-0.49993396,-0.49993384
524,0.039503705,0.5460167,0.4539833,0.039503705,-0.49993384,-0.49993372
525,0.039507408,0.5460167,0.4539833,0.039507408,-0.49993372,-0.4999336
526,0.03950926,0.5460167,0.4539833,0.03950926,-0.4999336,-0.49993324
527,0.03951111,0.5460167,0.4539833,0.03951111,-0.49993324,-0.49993312
528,0.039512962,0.5460167,0.4539833,0.039512962,-0.49993312,-0.499933
529,0.03952037,0.546,0.454,0.03952037,-0.499933,-0.4999329
530,0.039522223,0.5459833,0.4540167,0.039522223,-0.4999329,-0.49993277
531,0.039525926,0.5459833,0.4540167,0.039525926,-0.49993277,-0.49993265
532,0.039527778,0.5459833,0.4540167,0.039527778,-0.49993265,-0.4999324
533,0.039533332,0.5459833,0.4540167,0.039533332,-0.4999324,-0.4999323
534,0.039535183,0.5459833,0.4540167,0.039535183,-0.4999323,-0.49993217
535,0.03953704,0.5459667,0.45403332,0.03953704,-0.49993217,-0.49993205
536,0.03953889,0.54595,0.45405,0.03953889,-0.49993205,-0.49993193
537,0.039542593,0.5459333,0.4540667,0.039542593,-0.49993193,-0.4999318
538,0.039546296,0.5459333,0.4540667,0.039546296,-0.4999318,-0.4999317
539,0.039548147,0.5459333,0.4540667,0.039548147,-0.4999317,-0.49993157
540,0.03955185,0.5459333,0.4540667,0.03955185,-0.49993157,-0.49993145
541,0.03955185,0.5459167,0.45408332,0.03955185,-0.49993145,-0.49993134
542,0.039553702,0.5459167,0.45408332,0.039553702,-0.49993134,-0.49993122
543,0.03955926,0.5459,0.4541,0.03955926,-0.49993122,-0.4999311
544,0.03956111,0.5459,0.4541,0.03956111,-0.4999311,-0.49993098
545,0.039562963,0.5459,0.4541,0.039562963,-0.49993098,-0.49993086
546,0.039564814,0.5459,0.4541,0.039564814,-0.49993086,-0.49993062
547,0.039568517,0.5459,0.4541,0.039568517,-0.49993062,-0.4999305
548,0.03957778,0.54588336,0.45411664,0.03957778,-0.4999305,-0.49993038
549,0.03957963,0.54588336,0.45411664,0.03957963,-0.49993038,-0.49993014
550,0.03958148,0.54588336,0.45411664,0.03958148,-0.49993014,-0.49993002
551,0.039587036,0.54586667,0.45413333,0.039587036,-0.49993002,-0.4999298
552,0.039590742,0.54586667,0.45413333,0.039590742,-0.4999298,-0.49992955
553,0.039590742,0.54585,0.45415002,0.039590742,-0.49992955,-0.4999293
554,0.03959815,0.54585,0.45415002,0.03959815,-0.4999293,-0.4999292
555,0.03960185,0.54585,0.45415002,0.03960185,-0.4999292,-0.49992907
556,0.039603703,0.54581666,0.45418334,0.039603703,-0.49992907,-0.49992895
557,0.039605554,0.54581666,0.45418334,0.039605554,-0.49992895,-0.49992883
558,0.039605554,0.5458,0.45420003,0.039605554,-0.49992883,-0.4999287
559,0.03960926,0.5458,0.45420003,0.03960926,-0.4999287,-0.4999286
560,0.039611112,0.5458,0.45420003,0.039611112,-0.4999286,-0.49992847
561,0.039612964,0.5458,0.45420003,0.039612964,-0.49992847,-0.49992836
562,0.039614815,0.5458,0.45420003,0.039614815,-0.49992836,-0.49992824
563,0.03961852,0.5458,0.45420003,0.03961852,-0.49992824,-0.49992812
564,0.03962222,0.5458,0.45420003,0.03962222,-0.49992812,-0.499928
565,0.039624073,0.5458,0.45420003,0.039624073,-0.499928,-0.49992788
566,0.039625924,0.54578334,0.45421666,0.039625924,-0.49992788,-0.49992776
567,0.03962778,0.54578334,0.45421666,0.03962778,-0.49992776,-0.49992764
568,0.03962963,0.54578334,0.45421666,0.03962963,-0.49992764,-0.49992752
569,0.03962963,0.54573333,0.45426667,0.03962963,-0.49992752,-0.4999274
570,0.039631482,0.54573333,0.45426667,0.039631482,-0.4999274,-0.49992728
571,0.039635185,0.54573333,0.45426667,0.039635185,-0.49992728,-0.49992716
572,0.039637037,0.54573333,0.45426667,0.039637037,-0.49992716,-0.49992704
573,0.03964259,0.54571664,0.45428336,0.03964259,-0.49992704,-0.49992692
574,0.039644446,0.54571664,0.45428336,0.039644446,-0.49992692,-0.4999268
575,0.039646298,0.54571664,0.45428336,0.039646298,-0.4999268,-0.49992657
576,0.03965,0.5456833,0.45431668,0.03965,-0.49992657,-0.49992633
577,0.039653704,0.5456667,0.4543333,0.039653704,-0.49992633,-0.4999262
578,0.039657407,0.5456333,0.45436668,0.039657407,-0.4999262,-0.4999261
579,0.03966111,0.5456333,0.45436668,0.03966111,-0.4999261,-0.49992597
580,0.039662965,0.5456333,0.45436668,0.039662965,-0.49992597,-0.49992585
581,0.039666668,0.5456,0.4544,0.039666668,-0.49992585,-0.49992573
582,0.039674073,0.5455667,0.45443332,0.039674073,-0.49992573,-0.4999256
583,0.039677776,0.5455667,0.45443332,0.039677776,-0.4999256,-0.4999255
584,0.039681483,0.5455667,0.45443332,0.039681483,-0.4999255,-0.49992537
585,0.039687037,0.5455667,0.45443332,0.039687037,-0.49992537,-0.49992526
586,0.039687037,0.54555,0.45445,0.039687037,-0.49992526,-0.49992502
587,0.03968889,0.54555,0.45445,0.03968889,-0.49992502,-0.4999249
588,0.03969074,0.54553336,0.45446664,0.03969074,-0.4999249,-0.49992466
589,0.039692592,0.54553336,0.45446664,0.039692592,-0.49992466,-0.49992454
590,0.039696295,0.54553336,0.45446664,0.039696295,-0.49992454,-0.49992442
591,0.0397,0.54553336,0.45446664,0.0397,-0.49992442,-0.49992418
592,0.039701853,0.54551667,0.45448333,0.039701853,-0.49992418,-0.49992406
593,0.039703704,0.54548335,0.45451665,0.039703704,-0.49992406,-0.49992383
594,0.039705556,0.54546666,0.45453334,0.039705556,-0.49992383,-0.4999237
595,0.039707407,0.54546666,0.45453334,0.039707407,-0.4999237,-0.4999236
596,0.03971296,0.54543334,0.45456666,0.03971296,-0.4999236,-0.49992347
597,0.03971852,0.54543334,0.45456666,0.03971852,-0.49992347,-0.49992335
598,0.03972037,0.5454,0.45459998,0.03972037,-0.49992335,-0.49992323
599,0.039725926,0.5454,0.45459998,0.039725926,-0.49992323,-0.4999231
600,0.039727777,0.5454,0.45459998,0.039727777,-0.4999231,-0.499923
601,0.03972963,0.5454,0.45459998,0.03972963,-0.499923,-0.49992287
602,0.03973148,0.54538333,0.45461667,0.03973148,-0.49992287,-0.49992275
603,0.039735187,0.54538333,0.45461667,0.039735187,-0.49992275,-0.49992263
604,0.03973704,0.54538333,0.45461667,0.03973704,-0.49992263,-0.4999224
605,0.03973889,0.54538333,0.45461667,0.03973889,-0.4999224,-0.49992228
606,0.039742593,0.54535,0.45464998,0.039742593,-0.49992228,-0.49992216
607,0.039742593,0.5453333,0.45466667,0.039742593,-0.49992216,-0.49992192
608,0.039742593,0.5453167,0.4546833,0.039742593,-0.49992192,-0.49992144
609,0.039744444,0.5453,0.4547,0.039744444,-0.49992144,-0.49992132
610,0.039748147,0.5453,0.4547,0.039748147,-0.49992132,-0.4999212
611,0.03975,0.5453,0.4547,0.03975,-0.4999212,-0.49992108
612,0.039753705,0.5453,0.4547,0.039753705,-0.49992108,-0.49992085
613,0.03975741,0.5453,0.4547,0.03975741,-0.49992085,-0.49992073
614,0.03976111,0.5452833,0.45471668,0.03976111,-0.49992073,-0.4999206
615,0.03976111,0.54525,0.45475,0.03976111,-0.4999206,-0.4999205
616,0.039766666,0.54525,0.45475,0.039766666,-0.4999205,-0.49992037
617,0.039770372,0.5452333,0.4547667,0.039770372,-0.49992037,-0.49992025
618,0.039774075,0.5452333,0.4547667,0.039774075,-0.49992025,-0.49992013
619,0.039777778,0.5452333,0.4547667,0.039777778,-0.49992013,-0.4999199
620,0.03977963,0.5452333,0.4547667,0.03977963,-0.4999199,-0.49991977
621,0.03978148,0.5452,0.4548,0.03978148,-0.49991977,-0.49991965
622,0.03978148,0.54518336,0.45481664,0.03978148,-0.49991965,-0.49991953
623,0.03978148,0.5451667,0.45483333,0.03978148,-0.49991953,-0.4999193
624,0.039783332,0.5451667,0.45483333,0.039783332,-0.4999193,-0.49991918
625,0.039783332,0.54515,0.45485002,0.039783332,-0.49991918,-0.49991906
626,0.039785184,0.54515,0.45485002,0.039785184,-0.49991906,-0.49991894
627,0.039790742,0.54513335,0.45486665,0.039790742,-0.49991894,-0.49991882
628,0.039794445,0.54513335,0.45486665,0.039794445,-0.49991882,-0.4999187
629,0.039796297,0.5451,0.45490003,0.039796297,-0.4999187,-0.49991858
630,0.039796297,0.54508334,0.45491666,0.039796297,-0.49991858,-0.49991846
631,0.039798148,0.54508334,0.45491666,0.039798148,-0.49991846,-0.49991834
632,0.0398,0.54508334,0.45491666,0.0398,-0.49991834,-0.49991822
633,0.03980185,0.54508334,0.45491666,0.03980185,-0.49991822,-0.4999181
634,0.03980741,0.54506665,0.45493335,0.03980741,-0.4999181,-0.49991786
635,0.03980926,0.54505,0.45494998,0.03980926,-0.49991786,-0.49991703
636,0.039812963,0.54503334,0.45496666,0.039812963,-0.49991703,-0.4999169
637,0.039812963,0.54501665,0.45498335,0.039812963,-0.4999169,-0.4999168
638,0.039812963,0.545,0.45499998,0.039812963,-0.4999168,-0.49991667
639,0.039816666,0.54496664,0.45503336,0.039816666,-0.49991667,-0.49991655
640,0.039816666,0.54495,0.45505,0.039816666,-0.49991655,-0.49991643
641,0.03982037,0.54495,0.45505,0.03982037,-0.49991643,-0.49991632
642,0.039824072,0.54495,0.45505,0.039824072,-0.49991632,-0.49991608
643,0.03982778,0.54495,0.45505,0.03982778,-0.49991608,-0.49991596
