,FPR,FNR,TPR,"min(FPR,FNR)",min_constant,max_constant
2993,0.08067963,0.9321833,0.067816675,0.08067963,-0.49921834,-0.49921787
2994,0.08068148,0.9321833,0.067816675,0.08068148,-0.49921787,-0.4992156
2995,0.080683336,0.9321833,0.067816675,0.080683336,-0.4992156,-0.49921548
2996,0.08068518,0.9321833,0.067816675,0.08068518,-0.49921548,-0.4992143
2997,0.08068704,0.9321833,0.067816675,0.08068704,-0.4992143,-0.49921405
2998,0.08068889,0.9321833,0.067816675,0.08068889,-0.49921405,-0.4992137
2999,0.08069074,0.9321833,0.067816675,0.08069074,-0.4992137,-0.49921298
3000,0.08069259,0.9321833,0.067816675,0.08069259,-0.49921298,-0.49921227
3001,0.080694444,0.9321833,0.067816675,0.080694444,-0.49921227,-0.49921143
3002,0.0806963,0.9321833,0.067816675,0.0806963,-0.49921143,-0.49921048
3003,0.08069815,0.9321833,0.067816675,0.08069815,-0.49921048,-0.49920988
3004,0.0807,0.9321833,0.067816675,0.0807,-0.49920988,-0.49920923
3005,0.08070185,0.9321833,0.067816675,0.08070185,-0.49920923,-0.49920875
3006,0.080703706,0.9321833,0.067816675,0.080703706,-0.49920875,-0.49920732
3007,0.08070555,0.9321833,0.067816675,0.08070555,-0.49920732,-0.4992072
3008,0.08070741,0.9321833,0.067816675,0.08070741,-0.4992072,-0.49920708
3009,0.080709256,0.9321833,0.067816675,0.080709256,-0.49920708,-0.49920648
3010,0.08071111,0.9321833,0.067816675,0.08071111,-0.49920648,-0.499206
3011,0.08071297,0.9321833,0.067816675,0.08071297,-0.499206,-0.4992054
3012,0.08071667,0.9321833,0.067816675,0.08071667,-0.4992054,-0.4992053
3013,0.08071667,0.9321667,0.067833304,0.08071667,-0.4992053,-0.49920505
3014,0.08071852,0.9321667,0.067833304,0.08071852,-0.49920505,-0.4992048
3015,0.08072037,0.9321667,0.067833304,0.08072037,-0.4992048,-0.49920458
3016,0.08072222,0.9321667,0.067833304,0.08072222,-0.49920458,-0.49920446
3017,0.080724075,0.9321667,0.067833304,0.080724075,-0.49920446,-0.4992041
3018,0.08072592,0.9321667,0.067833304,0.08072592,-0.4992041,-0.49920303
3019,0.08072778,0.9321667,0.067833304,0.08072778,-0.49920303,-0.49920243
3020,0.08073148,0.9321667,0.067833304,0.08073148,-0.49920243,-0.4992023
3021,0.08073334,0.9321667,0.067833304,0.08073334,-0.4992023,-0.49920183
3022,0.080735184,0.9321667,0.067833304,0.080735184,-0.49920183,-0.49920148
3023,0.08073704,0.9321667,0.067833304,0.08073704,-0.49920148,-0.49920112
3024,0.08073889,0.9321667,0.067833304,0.08073889,-0.49920112,-0.49920005
3025,0.08074074,0.9321667,0.067833304,0.08074074,-0.49920005,-0.49919933
3026,0.08074259,0.9321667,0.067833304,0.08074259,-0.49919933,-0.49919814
3027,0.08074259,0.93215,0.06784999,0.08074259,-0.49919814,-0.4991966
3028,0.080744445,0.93215,0.06784999,0.080744445,-0.4991966,-0.4991961
3029,0.08074815,0.93215,0.06784999,0.08074815,-0.4991961,-0.499196
3030,0.08075,0.93215,0.06784999,0.08075,-0.499196,-0.49919564
3031,0.08075185,0.93215,0.06784999,0.08075185,-0.49919564,-0.49919468
3032,0.08075741,0.93215,0.06784999,0.08075741,-0.49919468,-0.49919313
3033,0.08075926,0.93215,0.06784999,0.08075926,-0.49919313,-0.49919242
3034,0.08076111,0.93215,0.06784999,0.08076111,-0.49919242,-0.49919218
3035,0.08076296,0.93215,0.06784999,0.08076296,-0.49919218,-0.4991911
3036,0.080764815,0.93215,0.06784999,0.080764815,-0.4991911,-0.4991905
3037,0.08076666,0.93215,0.06784999,0.08076666,-0.4991905,-0.49919015
3038,0.08076852,0.93215,0.06784999,0.08076852,-0.49919015,-0.4991898
3039,0.08077037,0.93215,0.06784999,0.08077037,-0.4991898,-0.49918956
3040,0.08077222,0.93215,0.06784999,0.08077222,-0.49918956,-0.49918944
3041,0.08077408,0.93215,0.06784999,0.08077408,-0.49918944,-0.49918896
3042,0.08077778,0.93215,0.06784999,0.08077778,-0.49918896,-0.499188
3043,0.08077963,0.93215,0.06784999,0.08077963,-0.499188,-0.4991879
3044,0.08078148,0.93215,0.06784999,0.08078148,-0.4991879,-0.49918777
3045,0.08078333,0.93215,0.06784999,0.08078333,-0.49918777,-0.4991874
3046,0.080785185,0.93215,0.06784999,0.080785185,-0.4991874,-0.4991868
3047,0.08078704,0.93215,0.06784999,0.08078704,-0.4991868,-0.49918634
3048,0.08078889,0.93215,0.06784999,0.08078889,-0.49918634,-0.49918514
3049,0.08078889,0.9321333,0.06786668,0.08078889,-0.49918514,-0.49918455
3050,0.08079074,0.9321333,0.06786668,0.08079074,-0.49918455,-0.49918443
3051,0.08079259,0.9321333,0.06786668,0.08079259,-0.49918443,-0.49918395
3052,0.080794446,0.9321333,0.06786668,0.080794446,-0.49918395,-0.49918324
3053,0.080796294,0.9321333,0.06786668,0.080796294,-0.49918324,-0.49918264
3054,0.08079815,0.9321333,0.06786668,0.08079815,-0.49918264,-0.49918252
3055,0.0808,0.9321333,0.06786668,0.0808,-0.49918252,-0.49918145
3056,0.08080185,0.9321333,0.06786668,0.08080185,-0.49918145,-0.49918097
3057,0.08080371,0.9321333,0.06786668,0.08080371,-0.49918097,-0.49918085
3058,0.080805555,0.9321333,0.06786668,0.080805555,-0.49918085,-0.4991805
3059,0.08080741,0.9321333,0.06786668,0.08080741,-0.4991805,-0.49917918
3060,0.08081111,0.9321333,0.06786668,0.08081111,-0.49917918,-0.4991787
3061,0.08081296,0.9321333,0.06786668,0.08081296,-0.4991787,-0.49917823
3062,0.080814816,0.9321333,0.06786668,0.080814816,-0.49917823,-0.49917787
3063,0.080816664,0.9321333,0.06786668,0.080816664,-0.49917787,-0.49917763
3064,0.08082222,0.9321333,0.06786668,0.08082222,-0.49917763,-0.4991774
3065,0.08082222,0.9321167,0.06788331,0.08082222,-0.4991774,-0.49917728
3066,0.080825925,0.9321167,0.06788331,0.080825925,-0.49917728,-0.49917716
3067,0.08082778,0.9321167,0.06788331,0.08082778,-0.49917716,-0.4991768
3068,0.08082963,0.9321167,0.06788331,0.08082963,-0.4991768,-0.49917656
3069,0.08083148,0.9321167,0.06788331,0.08083148,-0.49917656,-0.4991755
3070,0.08083333,0.9321167,0.06788331,0.08083333,-0.4991755,-0.49917513
3071,0.080835186,0.9321167,0.06788331,0.080835186,-0.49917513,-0.49917454
3072,0.08083703,0.9321167,0.06788331,0.08083703,-0.49917454,-0.49917322
3073,0.08083889,0.9321167,0.06788331,0.08083889,-0.49917322,-0.499173
3074,0.080840744,0.9321167,0.06788331,0.080840744,-0.499173,-0.49917197
3075,0.08084259,0.9321167,0.06788331,0.08084259,-0.49917197,-0.49917138
3076,0.08084445,0.9321167,0.06788331,0.08084445,-0.49917138,-0.49917078
3077,0.080846295,0.9321167,0.06788331,0.080846295,-0.49917078,-0.49917066
3078,0.08085,0.9321167,0.06788331,0.08085,-0.49917066,-0.499169
3079,0.08085185,0.9321167,0.06788331,0.08085185,-0.499169,-0.49916852
3080,0.0808537,0.9321167,0.06788331,0.0808537,-0.49916852,-0.4991684
3081,0.080855556,0.9321167,0.06788331,0.080855556,-0.4991684,-0.49916792
3082,0.08085741,0.9321167,0.06788331,0.08085741,-0.49916792,-0.49916768
3083,0.08085926,0.9321167,0.06788331,0.08085926,-0.49916768,-0.49916756
3084,0.08085926,0.9321,0.0679,0.08085926,-0.49916756,-0.49916685
3085,0.080861114,0.9321,0.0679,0.080861114,-0.49916685,-0.49916673
3086,0.08086296,0.9321,0.0679,0.08086296,-0.49916673,-0.4991665
3087,0.08086482,0.9321,0.0679,0.08086482,-0.4991665,-0.49916637
3088,0.080866665,0.9321,0.0679,0.080866665,-0.49916637,-0.499166
3089,0.08086852,0.9321,0.0679,0.08086852,-0.499166,-0.4991659
3090,0.08086852,0.9320833,0.06791669,0.08086852,-0.4991659,-0.49916565
3091,0.08086852,0.9320667,0.06793332,0.08086852,-0.49916565,-0.49916553
3092,0.08087037,0.9320667,0.06793332,0.08087037,-0.49916553,-0.49916494
3093,0.08087222,0.9320667,0.06793332,0.08087222,-0.49916494,-0.49916458
3094,0.080875926,0.9320667,0.06793332,0.080875926,-0.49916458,-0.4991641
3095,0.08087778,0.9320667,0.06793332,0.08087778,-0.4991641,-0.499164
3096,0.08087963,0.9320667,0.06793332,0.08087963,-0.499164,-0.49916387
3097,0.080881484,0.9320667,0.06793332,0.080881484,-0.49916387,-0.49916363
3098,0.08088333,0.9320667,0.06793332,0.08088333,-0.49916363,-0.49916315
3099,0.080887035,0.9320667,0.06793332,0.080887035,-0.49916315,-0.49916267
3100,0.08088889,0.9320667,0.06793332,0.08088889,-0.49916267,-0.4991616
3101,0.08089074,0.9320667,0.06793332,0.08089074,-0.4991616,-0.49916136
3102,0.08089259,0.9320667,0.06793332,0.08089259,-0.49916136,-0.49916065
3103,0.08089445,0.93205,0.06795001,0.08089445,-0.49916065,-0.49916053
3104,0.080896296,0.93205,0.06795001,0.080896296,-0.49916053,-0.49916005
3105,0.08089815,0.93205,0.06795001,0.08089815,-0.49916005,-0.49915993
3106,0.0809,0.93205,0.06795001,0.0809,-0.49915993,-0.49915946
3107,0.080901854,0.93205,0.06795001,0.080901854,-0.49915946,-0.4991585
3108,0.0809037,0.93205,0.06795001,0.0809037,-0.4991585,-0.4991573
3109,0.08090556,0.93205,0.06795001,0.08090556,-0.4991573,-0.4991572
3110,0.080907404,0.93205,0.06795001,0.080907404,-0.4991572,-0.49915433
3111,0.080911115,0.93205,0.06795001,0.080911115,-0.49915433,-0.49915397
3112,0.08091296,0.93205,0.06795001,0.08091296,-0.49915397,-0.4991535
3113,0.08091296,0.93203336,0.06796664,0.08091296,-0.4991535,-0.49915266
3114,0.08091482,0.93203336,0.06796664,0.08091482,-0.49915266,-0.49915206
3115,0.080916665,0.93203336,0.06796664,0.080916665,-0.49915206,-0.49915075
3116,0.08091852,0.93203336,0.06796664,0.08091852,-0.49915075,-0.49915063
3117,0.08092037,0.93203336,0.06796664,0.08092037,-0.49915063,-0.49915028
3118,0.08092407,0.93203336,0.06796664,0.08092407,-0.49915028,-0.49915004
3119,0.08092593,0.93203336,0.06796664,0.08092593,-0.49915004,-0.49914956
3120,0.08092593,0.9320167,0.06798333,0.08092593,-0.49914956,-0.4991492
3121,0.080927774,0.9320167,0.06798333,0.080927774,-0.4991492,-0.49914885
3122,0.08092963,0.9320167,0.06798333,0.08092963,-0.49914885,-0.49914825
3123,0.080931485,0.9320167,0.06798333,0.080931485,-0.49914825,-0.49914742
3124,0.08093333,0.9320167,0.06798333,0.08093333,-0.49914742,-0.4991473
3125,0.08093519,0.9320167,0.06798333,0.08093519,-0.4991473,-0.49914706
3126,0.080937035,0.9320167,0.06798333,0.080937035,-0.49914706,-0.49914658
3127,0.08093889,0.9320167,0.06798333,0.08093889,-0.49914658,-0.49914622
3128,0.08094074,0.9320167,0.06798333,0.08094074,-0.49914622,-0.4991455
3129,0.08094259,0.9320167,0.06798333,0.08094259,-0.4991455,-0.49914432
3130,0.08094444,0.9320167,0.06798333,0.08094444,-0.49914432,-0.49914396
3131,0.0809463,0.9320167,0.06798333,0.0809463,-0.49914396,-0.499143
3132,0.08094815,0.9320167,0.06798333,0.08094815,-0.499143,-0.49914145
3133,0.08095,0.9320167,0.06798333,0.08095,-0.49914145,-0.4991411
3134,0.080951855,0.9320167,0.06798333,0.080951855,-0.4991411,-0.49913847
3135,0.0809537,0.9320167,0.06798333,0.0809537,-0.49913847,-0.49913764
3136,0.0809537,0.932,0.06800002,0.0809537,-0.49913764,-0.4991365
3137,0.08095556,0.932,0.06800002,0.08095556,-0.4991365,-0.4991364
3138,0.080957405,0.932,0.06800002,0.080957405,-0.4991364,-0.49913555
3139,0.08096111,0.932,0.06800002,0.08096111,-0.49913555,-0.49913472
3140,0.08096296,0.932,0.06800002,0.08096296,-0.49913472,-0.49913388
3141,0.08096481,0.932,0.06800002,0.08096481,-0.49913388,-0.49913377
3142,0.08096852,0.932,0.06800002,0.08096852,-0.49913377,-0.49913245
3143,0.08096852,0.93198335,0.06801665,0.08096852,-0.49913245,-0.49913138
3144,0.08096852,0.93196666,0.06803334,0.08096852,-0.49913138,-0.49913102
3145,0.08097037,0.93196666,0.06803334,0.08097037,-0.49913102,-0.49912983
3146,0.080972224,0.93196666,0.06803334,0.080972224,-0.49912983,-0.499129
3147,0.08097407,0.93196666,0.06803334,0.08097407,-0.499129,-0.49912852
3148,0.08097593,0.93196666,0.06803334,0.08097593,-0.49912852,-0.49912745
3149,0.080977775,0.93196666,0.06803334,0.080977775,-0.49912745,-0.4991265
3150,0.08097963,0.93196666,0.06803334,0.08097963,-0.4991265,-0.4991259
3151,0.08097963,0.93195,0.06805003,0.08097963,-0.4991259,-0.49912506
3152,0.08098148,0.93195,0.06805003,0.08098148,-0.49912506,-0.4991247
3153,0.08098333,0.93195,0.06805003,0.08098333,-0.4991247,-0.49912423
3154,0.08098519,0.93195,0.06805003,0.08098519,-0.49912423,-0.4991234
3155,0.08098519,0.93193334,0.06806666,0.08098519,-0.4991234,-0.49912256
3156,0.080987036,0.93193334,0.06806666,0.080987036,-0.49912256,-0.49912232
3157,0.08098889,0.93193334,0.06806666,0.08098889,-0.49912232,-0.4991222
3158,0.08099074,0.93193334,0.06806666,0.08099074,-0.4991222,-0.49912196
3159,0.080992594,0.93193334,0.06806666,0.080992594,-0.49912196,-0.49912077
3160,0.08099444,0.93193334,0.06806666,0.08099444,-0.49912077,-0.49912053
3161,0.0809963,0.93193334,0.06806666,0.0809963,-0.49912053,-0.49911994
3162,0.0809963,0.9319,0.068099976,0.0809963,-0.49911994,-0.4991197
3163,0.080998145,0.9319,0.068099976,0.080998145,-0.4991197,-0.49911624
3164,0.081,0.9319,0.068099976,0.081,-0.49911624,-0.49911588
3165,0.0810037,0.9319,0.068099976,0.0810037,-0.49911588,-0.4991154
3166,0.08100556,0.9319,0.068099976,0.08100556,-0.4991154,-0.49911493
3167,0.081007406,0.9319,0.068099976,0.081007406,-0.49911493,-0.4991141
3168,0.08100926,0.9319,0.068099976,0.08100926,-0.4991141,-0.49911255
3169,0.08100926,0.93188334,0.068116665,0.08100926,-0.49911255,-0.49911064
3170,0.08101111,0.93188334,0.068116665,0.08101111,-0.49911064,-0.4991104
3171,0.081012964,0.93188334,0.068116665,0.081012964,-0.4991104,-0.49911028
3172,0.081012964,0.93186665,0.068133354,0.081012964,-0.49911028,-0.49911004
3173,0.08101667,0.93186665,0.068133354,0.08101667,-0.49911004,-0.49910992
3174,0.081018515,0.93186665,0.068133354,0.081018515,-0.49910992,-0.4991097
3175,0.08102037,0.93186665,0.068133354,0.08102037,-0.4991097,-0.49910945
3176,0.08102407,0.93186665,0.068133354,0.08102407,-0.49910945,-0.49910885
3177,0.08102593,0.93186665,0.068133354,0.08102593,-0.49910885,-0.49910814
3178,0.081027776,0.93186665,0.068133354,0.081027776,-0.49910814,-0.49910802
3179,0.081027776,0.93185,0.068149984,0.081027776,-0.49910802,-0.49910706
3180,0.08102963,0.93185,0.068149984,0.08102963,-0.49910706,-0.49910647
3181,0.081033334,0.93185,0.068149984,0.081033334,-0.49910647,-0.49910635
3182,0.08103518,0.93185,0.068149984,0.08103518,-0.49910635,-0.49910563
3183,0.08103518,0.9318333,0.06816667,0.08103518,-0.49910563,-0.49910527
3184,0.08103704,0.9318333,0.06816667,0.08103704,-0.49910527,-0.49910516
3185,0.08103889,0.93181664,0.06818336,0.08103889,-0.49910516,-0.49910456
3186,0.08104074,0.93181664,0.06818336,0.08104074,-0.49910456,-0.49910384
3187,0.081042595,0.93181664,0.06818336,0.081042595,-0.49910384,-0.49910372
3188,0.08104444,0.93181664,0.06818336,0.08104444,-0.49910372,-0.4991033
3189,0.0810463,0.93181664,0.06818336,0.0810463,-0.4991033,-0.49910283
3190,0.081048146,0.9318,0.06819999,0.081048146,-0.49910283,-0.49910223
3191,0.08105,0.9318,0.06819999,0.08105,-0.49910223,-0.4991014
3192,0.08105185,0.9318,0.06819999,0.08105185,-0.4991014,-0.49910116
3193,0.081053704,0.9318,0.06819999,0.081053704,-0.49910116,-0.49910033
3194,0.08105556,0.9318,0.06819999,0.08105556,-0.49910033,-0.49909985
3195,0.08105741,0.9318,0.06819999,0.08105741,-0.49909985,-0.4990996
3196,0.08105926,0.9318,0.06819999,0.08105926,-0.4990996,-0.4990995
3197,0.08106111,0.9318,0.06819999,0.08106111,-0.4990995,-0.49909937
3198,0.08106481,0.9318,0.06819999,0.08106481,-0.49909937,-0.49909902
3199,0.08106667,0.9318,0.06819999,0.08106667,-0.49909902,-0.4990989
3200,0.08107037,0.9318,0.06819999,0.08107037,-0.4990989,-0.4990983
3201,0.08107222,0.9318,0.06819999,0.08107222,-0.4990983,-0.49909806
3202,0.081074074,0.9318,0.06819999,0.081074074,-0.49909806,-0.4990958
3203,0.08107593,0.9318,0.06819999,0.08107593,-0.4990958,-0.49909413
3204,0.08107778,0.9318,0.06819999,0.08107778,-0.49909413,-0.49909377
3205,0.08107963,0.9318,0.06819999,0.08107963,-0.49909377,-0.49909365
3206,0.08107963,0.9317833,0.06821668,0.08107963,-0.49909365,-0.49909306
3207,0.08108148,0.9317833,0.06821668,0.08108148,-0.49909306,-0.4990927
3208,0.08108518,0.9317833,0.06821668,0.08108518,-0.4990927,-0.49909174
3209,0.08108518,0.9317667,0.06823331,0.08108518,-0.49909174,-0.4990878
3210,0.08108704,0.9317667,0.06823331,0.08108704,-0.4990878,-0.49908757
3211,0.081088886,0.9317667,0.06823331,0.081088886,-0.49908757,-0.49908698
3212,0.08109074,0.9317667,0.06823331,0.08109074,-0.49908698,-0.49908686
3213,0.081092596,0.9317667,0.06823331,0.081092596,-0.49908686,-0.49908602
3214,0.081094444,0.9317667,0.06823331,0.081094444,-0.49908602,-0.4990859
3215,0.081094444,0.93175,0.06825,0.081094444,-0.4990859,-0.49908447
3216,0.081094444,0.9317333,0.06826669,0.081094444,-0.49908447,-0.49908388
3217,0.0810963,0.9317333,0.06826669,0.0810963,-0.49908388,-0.49908352
3218,0.08109815,0.9317333,0.06826669,0.08109815,-0.49908352,-0.4990828
3219,0.0811,0.9317333,0.06826669,0.0811,-0.4990828,-0.4990809
3220,0.08110185,0.9317333,0.06826669,0.08110185,-0.4990809,-0.49908042
3221,0.081103705,0.9317333,0.06826669,0.081103705,-0.49908042,-0.4990803
3222,0.08110555,0.9317333,0.06826669,0.08110555,-0.4990803,-0.49908006
3223,0.08110741,0.9317333,0.06826669,0.08110741,-0.49908006,-0.49907947
3224,0.081109256,0.9317333,0.06826669,0.081109256,-0.49907947,-0.4990791
3225,0.08111111,0.9317333,0.06826669,0.08111111,-0.4990791,-0.49907887
3226,0.081112966,0.9317333,0.06826669,0.081112966,-0.49907887,-0.49907804
3227,0.081112966,0.9317167,0.06828332,0.081112966,-0.49907804,-0.49907696
3228,0.08111481,0.9317167,0.06828332,0.08111481,-0.49907696,-0.49907684
3229,0.08111667,0.9317167,0.06828332,0.08111667,-0.49907684,-0.4990753
3230,0.08111852,0.9317167,0.06828332,0.08111852,-0.4990753,-0.49907482
3231,0.08112037,0.9317167,0.06828332,0.08112037,-0.49907482,-0.4990723
3232,0.08112222,0.9317167,0.06828332,0.08112222,-0.4990723,-0.49907112
3233,0.081124075,0.9317167,0.06828332,0.081124075,-0.49907112,-0.4990707
3234,0.08112592,0.9317167,0.06828332,0.08112592,-0.4990707,-0.49906904
3235,0.08112778,0.9317167,0.06828332,0.08112778,-0.49906904,-0.49906856
3236,0.08112963,0.9317167,0.06828332,0.08112963,-0.49906856,-0.4990682
3237,0.08113148,0.9317167,0.06828332,0.08113148,-0.4990682,-0.4990675
3238,0.08113518,0.9317167,0.06828332,0.08113518,-0.4990675,-0.49906677
3239,0.08113704,0.9317167,0.06828332,0.08113704,-0.49906677,-0.4990651
3240,0.08113889,0.9317167,0.06828332,0.08113889,-0.4990651,-0.49906486
3241,0.08114074,0.9317167,0.06828332,0.08114074,-0.49906486,-0.4990644
3242,0.08114259,0.9317167,0.06828332,0.08114259,-0.4990644,-0.49906403
3243,0.081144445,0.9317167,0.06828332,0.081144445,-0.49906403,-0.4990639
3244,0.08114815,0.9317167,0.06828332,0.08114815,-0.4990639,-0.49906367
3245,0.08115185,0.9317,0.06830001,0.08115185,-0.49906367,-0.49906355
3246,0.081153706,0.9317,0.06830001,0.081153706,-0.49906355,-0.4990633
3247,0.08115741,0.9317,0.06830001,0.08115741,-0.4990633,-0.49906236
3248,0.08115926,0.9317,0.06830001,0.08115926,-0.49906236,-0.49906164
3249,0.08115926,0.93168336,0.06831664,0.08115926,-0.49906164,-0.4990614
3250,0.08116111,0.93168336,0.06831664,0.08116111,-0.4990614,-0.4990595
3251,0.08116296,0.93168336,0.06831664,0.08116296,-0.4990595,-0.49905807
3252,0.08116667,0.93168336,0.06831664,0.08116667,-0.49905807,-0.4990577
3253,0.08116852,0.93168336,0.06831664,0.08116852,-0.4990577,-0.49905735
3254,0.08117037,0.93168336,0.06831664,0.08117037,-0.49905735,-0.49905676
3255,0.081174076,0.93168336,0.06831664,0.081174076,-0.49905676,-0.4990564
3256,0.08117778,0.93168336,0.06831664,0.08117778,-0.4990564,-0.4990558
3257,0.08117963,0.93168336,0.06831664,0.08117963,-0.4990558,-0.49905533
3258,0.08118148,0.93168336,0.06831664,0.08118148,-0.49905533,-0.49905437
3259,0.08118334,0.93168336,0.06831664,0.08118334,-0.49905437,-0.499054
3260,0.08118334,0.9316667,0.06833333,0.08118334,-0.499054,-0.49905366
3261,0.081185184,0.9316667,0.06833333,0.081185184,-0.49905366,-0.49905246
3262,0.08118704,0.9316667,0.06833333,0.08118704,-0.49905246,-0.49905175
3263,0.08118889,0.9316667,0.06833333,0.08118889,-0.49905175,-0.49905127
3264,0.08119074,0.9316667,0.06833333,0.08119074,-0.49905127,-0.49905056
3265,0.08119259,0.9316667,0.06833333,0.08119259,-0.49905056,-0.49904853
3266,0.081194445,0.9316667,0.06833333,0.081194445,-0.49904853,-0.49904805
3267,0.08119629,0.9316667,0.06833333,0.08119629,-0.49904805,-0.4990477
3268,0.08119629,0.93165,0.06835002,0.08119629,-0.4990477,-0.49904734
3269,0.08119815,0.93165,0.06835002,0.08119815,-0.49904734,-0.49904674
3270,0.0812,0.93165,0.06835002,0.0812,-0.49904674,-0.49904567
3271,0.08120185,0.93165,0.06835002,0.08120185,-0.49904567,-0.49904412
3272,0.08120371,0.93165,0.06835002,0.08120371,-0.49904412,-0.4990433
3273,0.081205554,0.93165,0.06835002,0.081205554,-0.4990433,-0.49904305
3274,0.08120741,0.93165,0.06835002,0.08120741,-0.49904305,-0.4990421
3275,0.08120926,0.93165,0.06835002,0.08120926,-0.4990421,-0.49904174
3276,0.08121111,0.93165,0.06835002,0.08121111,-0.49904174,-0.49904126
3277,0.08121296,0.93165,0.06835002,0.08121296,-0.49904126,-0.49904114
3278,0.081214815,0.93165,0.06835002,0.081214815,-0.49904114,-0.49904102
3279,0.081214815,0.93163335,0.06836665,0.081214815,-0.49904102,-0.49904078
3280,0.08121666,0.93163335,0.06836665,0.08121666,-0.49904078,-0.49904042
